CurrencySK	CurrencyID	CurrencyCode	CurrencyName	CurrencyDescription	ModifiedDate
1	1	USD	USD	US Dollar	24:30.4
2	2	AMD	AMD	Armenian Dram	24:30.4
3	3	AUD	AUD	Australian Dollar	24:30.4
4	4	THB	THB	Thai Baht	24:30.4
5	5	CAD	CAD	Canadian Dollar	24:30.4
6	6	DKK	DKK	Danish Krone	24:30.4
7	7	EUR	EUR	EURO	24:30.4
8	8	HKD	HKD	Hong Kong Dollar	24:30.4
9	9	INR	INR	Indian Rupee	24:30.4
10	10	ROL	ROL	Romanian Leu	24:30.4
11	11	MTL	MTL	Maltese Lira	24:30.4
12	12	TWD	TWD	Taiwan Dollar	24:30.4
13	13	BTN	BTN	Bhutan Ngultrum	24:30.4
14	14	PKR	PKR	Pakistan Rupee	24:30.4
15	15	RUB	RUB	Russian Ruble	24:30.4
16	16	SGD	SGD	Singapore Dollar	24:30.4
17	17	SEK	SEK	Swedish Krona	24:30.4
18	18	CHF	CHF	Swiss Franc	24:30.4
19	19	SIT	SIT	Slovenian Tolar	24:30.4
20	20	GBP	GBP	British Pound	24:30.4
21	21	KRW	KRW	South Korean Won	24:30.4
22	22	JPY	JPY	Japanese Yen	24:30.4
23	23	CNY	CNY	Renminbi Yuan	24:30.4
24	24	PLN	PLN	Polish Zloty	24:30.4
25	25	IRR	IRR	Iranian Rial	24:30.4
26	26	SYP	SYP	Syrian Pound	24:30.4
27	27	TMM	TMM	Turkmenistan Manat	24:30.4
28	28	KGS	KGS	Som	24:30.4
