BusinessEntityID,RateChangeDate,Rate,PayFrequency,ModifiedDate
101,2010-01-25,11.55,1,2014-06-30 00:00:00.000
101,2011-01-25,11.33,1,2014-06-30 00:00:00.000
101,2011-07-25,11.44,1,2014-06-30 00:00:00.000
102,2008-12-03,25.00,2,2014-06-30 00:00:00.000
102,2009-12-03,26.25,2,2014-06-30 00:00:00.000
102,2010-12-03,25.75,2,2014-06-30 00:00:00.000
102,2011-06-03,26.00,2,2014-06-30 00:00:00.000
103,2009-12-06,13.45,1,2014-06-30 00:00:00.000
103,2010-12-06,14.1225,1,2014-06-30 00:00:00.000
103,2011-12-06,13.8535,1,2014-06-30 00:00:00.000
103,2012-06-06,13.988,1,2014-06-30 00:00:00.000
104,2009-12-25,13.45,1,2014-06-30 00:00:00.000
104,2010-12-25,14.1225,1,2014-06-30 00:00:00.000
104,2011-12-25,13.8535,1,2014-06-30 00:00:00.000
104,2012-06-25,13.988,1,2014-06-30 00:00:00.000
105,2009-12-25,13.45,1,2014-06-30 00:00:00.000
105,2010-12-25,14.1225,1,2014-06-30 00:00:00.000
105,2011-12-25,13.8535,1,2014-06-30 00:00:00.000
105,2012-06-25,13.988,1,2014-06-30 00:00:00.000
106,2010-02-27,13.45,1,2014-06-30 00:00:00.000
106,2011-02-27,14.1225,1,2014-06-30 00:00:00.000
106,2012-02-27,13.8535,1,2014-06-30 00:00:00.000
106,2012-08-27,13.988,1,2014-06-30 00:00:00.000
107,2010-02-08,13.45,1,2014-06-30 00:00:00.000
107,2011-02-08,14.1225,1,2014-06-30 00:00:00.000
107,2012-02-08,13.8535,1,2014-06-30 00:00:00.000
107,2012-08-08,13.988,1,2014-06-30 00:00:00.000
108,2008-12-08,25.00,2,2014-06-30 00:00:00.000
108,2009-12-08,26.25,2,2014-06-30 00:00:00.000
108,2010-12-08,25.75,2,2014-06-30 00:00:00.000
108,2011-06-08,26.00,2,2014-06-30 00:00:00.000
109,2008-12-07,11.00,1,2014-06-30 00:00:00.000
109,2009-12-07,11.55,1,2014-06-30 00:00:00.000
109,2010-12-07,11.33,1,2014-06-30 00:00:00.000
109,2011-06-07,11.44,1,2014-06-30 00:00:00.000
110,2008-12-14,11.00,1,2014-06-30 00:00:00.000
110,2009-12-14,11.55,1,2014-06-30 00:00:00.000
110,2010-12-14,11.33,1,2014-06-30 00:00:00.000
110,2011-06-14,11.44,1,2014-06-30 00:00:00.000
111,2008-12-17,11.00,1,2014-06-30 00:00:00.000
111,2009-12-17,11.55,1,2014-06-30 00:00:00.000
111,2010-12-17,11.33,1,2014-06-30 00:00:00.000
111,2011-06-17,11.44,1,2014-06-30 00:00:00.000
112,2009-01-01,11.00,1,2014-06-30 00:00:00.000
112,2010-01-01,11.55,1,2014-06-30 00:00:00.000
112,2011-01-01,11.33,1,2014-06-30 00:00:00.000
112,2011-07-01,11.44,1,2014-06-30 00:00:00.000
113,2008-12-25,11.00,1,2014-06-30 00:00:00.000
113,2009-12-25,11.55,1,2014-06-30 00:00:00.000
113,2010-12-25,11.33,1,2014-06-30 00:00:00.000
113,2011-06-25,11.44,1,2014-06-30 00:00:00.000
114,2009-01-13,11.00,1,2014-06-30 00:00:00.000
114,2010-01-13,11.55,1,2014-06-30 00:00:00.000
114,2011-01-13,11.33,1,2014-06-30 00:00:00.000
114,2011-07-13,11.44,1,2014-06-30 00:00:00.000
115,2009-01-20,11.00,1,2014-06-30 00:00:00.000
115,2010-01-20,11.55,1,2014-06-30 00:00:00.000
115,2011-01-20,11.33,1,2014-06-30 00:00:00.000
115,2011-07-20,11.44,1,2014-06-30 00:00:00.000
116,2009-01-31,11.00,1,2014-06-30 00:00:00.000
116,2010-01-31,11.55,1,2014-06-30 00:00:00.000
116,2011-01-31,11.33,1,2014-06-30 00:00:00.000
116,2011-07-31,11.44,1,2014-06-30 00:00:00.000
117,2009-02-18,11.00,1,2014-06-30 00:00:00.000
117,2010-02-18,11.55,1,2014-06-30 00:00:00.000
117,2011-02-18,11.33,1,2014-06-30 00:00:00.000
117,2011-08-18,11.44,1,2014-06-30 00:00:00.000
118,2009-02-13,11.00,1,2014-06-30 00:00:00.000
118,2010-02-13,11.55,1,2014-06-30 00:00:00.000
118,2011-02-13,11.33,1,2014-06-30 00:00:00.000
118,2011-08-13,11.44,1,2014-06-30 00:00:00.000
119,2009-02-25,11.00,1,2014-06-30 00:00:00.000
119,2010-02-25,11.55,1,2014-06-30 00:00:00.000
119,2011-02-25,11.33,1,2014-06-30 00:00:00.000
119,2011-08-25,11.44,1,2014-06-30 00:00:00.000
120,2009-03-04,11.00,1,2014-06-30 00:00:00.000
120,2010-03-04,11.55,1,2014-06-30 00:00:00.000
120,2011-03-04,11.33,1,2014-06-30 00:00:00.000
120,2011-09-04,11.44,1,2014-06-30 00:00:00.000
121,2009-01-02,19.2308,2,2014-06-30 00:00:00.000
121,2010-01-02,20.1923,2,2014-06-30 00:00:00.000
121,2011-01-02,19.8077,2,2014-06-30 00:00:00.000
121,2011-07-02,20.00,2,2014-06-30 00:00:00.000
122,2008-12-07,9.00,1,2014-06-30 00:00:00.000
122,2009-12-07,9.45,1,2014-06-30 00:00:00.000
122,2010-12-07,9.27,1,2014-06-30 00:00:00.000
122,2011-06-07,9.36,1,2014-06-30 00:00:00.000
123,2008-12-07,9.50,2,2014-06-30 00:00:00.000
123,2009-12-07,9.975,2,2014-06-30 00:00:00.000
123,2010-12-07,9.785,2,2014-06-30 00:00:00.000
123,2011-06-07,9.88,2,2014-06-30 00:00:00.000
124,2008-12-26,9.00,1,2014-06-30 00:00:00.000
124,2009-12-26,9.45,1,2014-06-30 00:00:00.000
124,2010-12-26,9.27,1,2014-06-30 00:00:00.000
124,2011-06-26,9.36,1,2014-06-30 00:00:00.000
125,2009-01-20,9.50,2,2014-06-30 00:00:00.000
125,2010-01-20,9.975,2,2014-06-30 00:00:00.000
125,2011-01-20,9.785,2,2014-06-30 00:00:00.000
125,2011-07-20,9.88,2,2014-06-30 00:00:00.000
126,2009-02-26,9.00,1,2014-06-30 00:00:00.000
126,2010-02-26,9.45,1,2014-06-30 00:00:00.000
126,2011-02-26,9.27,1,2014-06-30 00:00:00.000
126,2011-08-26,9.36,1,2014-06-30 00:00:00.000
127,2009-01-03,25.00,2,2014-06-30 00:00:00.000
127,2010-01-03,26.25,2,2014-06-30 00:00:00.000
127,2011-01-03,25.75,2,2014-06-30 00:00:00.000
127,2011-07-03,26.00,2,2014-06-30 00:00:00.000
128,2008-12-04,15.00,1,2014-06-30 00:00:00.000
128,2009-12-04,15.75,1,2014-06-30 00:00:00.000
128,2010-12-04,15.45,1,2014-06-30 00:00:00.000
128,2011-06-04,15.60,1,2014-06-30 00:00:00.000
129,2008-12-22,15.00,1,2014-06-30 00:00:00.000
129,2009-12-22,15.75,1,2014-06-30 00:00:00.000
129,2010-12-22,15.45,1,2014-06-30 00:00:00.000
129,2011-06-22,15.60,1,2014-06-30 00:00:00.000
130,2009-02-13,15.00,1,2014-06-30 00:00:00.000
130,2010-02-13,15.75,1,2014-06-30 00:00:00.000
130,2011-02-13,15.45,1,2014-06-30 00:00:00.000
130,2011-08-13,15.60,1,2014-06-30 00:00:00.000
131,2009-02-15,15.00,1,2014-06-30 00:00:00.000
131,2010-02-15,15.75,1,2014-06-30 00:00:00.000
131,2011-02-15,15.45,1,2014-06-30 00:00:00.000
131,2011-08-15,15.60,1,2014-06-30 00:00:00.000
132,2009-02-22,15.00,1,2014-06-30 00:00:00.000
132,2010-02-22,15.75,1,2014-06-30 00:00:00.000
132,2011-02-22,15.45,1,2014-06-30 00:00:00.000
132,2011-08-22,15.60,1,2014-06-30 00:00:00.000
133,2009-01-10,15.00,1,2014-06-30 00:00:00.000
133,2010-01-10,15.75,1,2014-06-30 00:00:00.000
133,2011-01-10,15.45,1,2014-06-30 00:00:00.000
133,2011-07-10,15.60,1,2014-06-30 00:00:00.000
134,2009-01-14,25.00,2,2014-06-30 00:00:00.000
134,2010-01-14,26.25,2,2014-06-30 00:00:00.000
134,2011-01-14,25.75,2,2014-06-30 00:00:00.000
134,2011-07-14,26.00,2,2014-06-30 00:00:00.000
135,2008-12-04,14.00,1,2014-06-30 00:00:00.000
135,2009-12-04,14.70,1,2014-06-30 00:00:00.000
135,2010-12-04,14.42,1,2014-06-30 00:00:00.000
135,2011-06-04,14.56,1,2014-06-30 00:00:00.000
136,2009-12-11,14.00,1,2014-06-30 00:00:00.000
136,2010-12-11,14.70,1,2014-06-30 00:00:00.000
136,2011-12-11,14.42,1,2014-06-30 00:00:00.000
136,2012-06-11,14.56,1,2014-06-30 00:00:00.000
137,2009-02-23,14.00,1,2014-06-30 00:00:00.000
137,2010-02-23,14.70,1,2014-06-30 00:00:00.000
137,2011-02-23,14.42,1,2014-06-30 00:00:00.000
137,2011-08-23,14.56,1,2014-06-30 00:00:00.000
138,2009-02-04,14.00,1,2014-06-30 00:00:00.000
138,2010-02-04,14.70,1,2014-06-30 00:00:00.000
138,2011-02-04,14.42,1,2014-06-30 00:00:00.000
138,2011-08-04,14.56,1,2014-06-30 00:00:00.000
139,2010-01-06,14.00,1,2014-06-30 00:00:00.000
139,2011-01-06,14.70,1,2014-06-30 00:00:00.000
139,2012-01-06,14.42,1,2014-06-30 00:00:00.000
139,2012-07-06,14.56,1,2014-06-30 00:00:00.000
140,2010-01-22,14.00,1,2014-06-30 00:00:00.000
140,2011-01-22,14.70,1,2014-06-30 00:00:00.000
140,2012-01-22,14.42,1,2014-06-30 00:00:00.000
140,2012-07-22,14.56,1,2014-06-30 00:00:00.000
141,2010-01-24,14.00,1,2014-06-30 00:00:00.000
141,2011-01-24,14.70,1,2014-06-30 00:00:00.000
141,2012-01-24,14.42,1,2014-06-30 00:00:00.000
141,2012-07-24,14.56,1,2014-06-30 00:00:00.000
142,2010-03-04,14.00,1,2014-06-30 00:00:00.000
142,2011-03-04,14.70,1,2014-06-30 00:00:00.000
142,2012-03-04,14.42,1,2014-06-30 00:00:00.000
142,2012-09-04,14.56,1,2014-06-30 00:00:00.000
143,2010-02-13,14.00,1,2014-06-30 00:00:00.000
143,2011-02-13,14.70,1,2014-06-30 00:00:00.000
143,2012-02-13,14.42,1,2014-06-30 00:00:00.000
143,2012-08-13,14.56,1,2014-06-30 00:00:00.000
144,2009-01-17,14.00,1,2014-06-30 00:00:00.000
144,2010-01-17,14.70,1,2014-06-30 00:00:00.000
144,2011-01-17,14.42,1,2014-06-30 00:00:00.000
144,2011-07-17,14.56,1,2014-06-30 00:00:00.000
145,2009-01-27,25.00,2,2014-06-30 00:00:00.000
145,2010-01-27,26.25,2,2014-06-30 00:00:00.000
145,2011-01-27,25.75,2,2014-06-30 00:00:00.000
145,2011-07-27,26.00,2,2014-06-30 00:00:00.000
146,2008-12-07,9.50,1,2014-06-30 00:00:00.000
146,2009-12-07,9.975,1,2014-06-30 00:00:00.000
146,2010-12-07,9.785,1,2014-06-30 00:00:00.000
146,2011-06-07,9.88,1,2014-06-30 00:00:00.000
147,2008-12-26,9.50,1,2014-06-30 00:00:00.000
147,2009-12-26,9.975,1,2014-06-30 00:00:00.000
147,2010-12-26,9.785,1,2014-06-30 00:00:00.000
147,2011-06-26,9.88,1,2014-06-30 00:00:00.000
148,2009-01-14,9.50,1,2014-06-30 00:00:00.000
148,2010-01-14,9.975,1,2014-06-30 00:00:00.000
148,2011-01-14,9.785,1,2014-06-30 00:00:00.000
148,2011-07-14,9.88,1,2014-06-30 00:00:00.000
149,2009-01-31,9.50,1,2014-06-30 00:00:00.000
149,2010-01-31,9.975,1,2014-06-30 00:00:00.000
149,2011-01-31,9.785,1,2014-06-30 00:00:00.000
149,2011-07-31,9.88,1,2014-06-30 00:00:00.000
150,2009-02-26,9.50,1,2014-06-30 00:00:00.000
150,2010-02-26,9.975,1,2014-06-30 00:00:00.000
150,2011-02-26,9.785,1,2014-06-30 00:00:00.000
150,2011-08-26,9.88,1,2014-06-30 00:00:00.000
151,2009-02-19,9.50,1,2014-06-30 00:00:00.000
151,2010-02-19,9.975,1,2014-06-30 00:00:00.000
151,2011-02-19,9.785,1,2014-06-30 00:00:00.000
151,2011-08-19,9.88,1,2014-06-30 00:00:00.000
152,2009-02-01,25.00,2,2014-06-30 00:00:00.000
152,2010-02-01,26.25,2,2014-06-30 00:00:00.000
152,2011-02-01,25.75,2,2014-06-30 00:00:00.000
152,2011-08-01,26.00,2,2014-06-30 00:00:00.000
153,2008-12-16,14.00,1,2014-06-30 00:00:00.000
153,2009-12-16,14.70,1,2014-06-30 00:00:00.000
153,2010-12-16,14.42,1,2014-06-30 00:00:00.000
153,2011-06-16,14.56,1,2014-06-30 00:00:00.000
154,2008-12-23,14.00,1,2014-06-30 00:00:00.000
154,2009-12-23,14.70,1,2014-06-30 00:00:00.000
154,2010-12-23,14.42,1,2014-06-30 00:00:00.000
154,2011-06-23,14.56,1,2014-06-30 00:00:00.000
155,2009-01-04,14.00,1,2014-06-30 00:00:00.000
155,2010-01-04,14.70,1,2014-06-30 00:00:00.000
155,2011-01-04,14.42,1,2014-06-30 00:00:00.000
155,2011-07-04,14.56,1,2014-06-30 00:00:00.000
156,2009-01-11,14.00,1,2014-06-30 00:00:00.000
156,2010-01-11,14.70,1,2014-06-30 00:00:00.000
156,2011-01-11,14.42,1,2014-06-30 00:00:00.000
156,2011-07-11,14.56,1,2014-06-30 00:00:00.000
157,2009-02-03,14.00,1,2014-06-30 00:00:00.000
157,2010-02-03,14.70,1,2014-06-30 00:00:00.000
157,2011-02-03,14.42,1,2014-06-30 00:00:00.000
157,2011-08-03,14.56,1,2014-06-30 00:00:00.000
158,2009-03-07,14.00,1,2014-06-30 00:00:00.000
158,2010-03-07,14.70,1,2014-06-30 00:00:00.000
158,2011-03-07,14.42,1,2014-06-30 00:00:00.000
158,2011-09-07,14.56,1,2014-06-30 00:00:00.000
159,2009-02-16,14.00,1,2014-06-30 00:00:00.000
159,2010-02-16,14.70,1,2014-06-30 00:00:00.000
159,2011-02-16,14.42,1,2014-06-30 00:00:00.000
159,2011-08-16,14.56,1,2014-06-30 00:00:00.000
160,2009-01-21,25.00,2,2014-06-30 00:00:00.000
160,2010-01-21,26.25,2,2014-06-30 00:00:00.000
160,2011-01-21,25.75,2,2014-06-30 00:00:00.000
160,2011-07-21,26.00,2,2014-06-30 00:00:00.000
161,2008-12-15,10.00,1,2014-06-30 00:00:00.000
161,2009-12-15,10.50,1,2014-06-30 00:00:00.000
161,2010-12-15,10.30,1,2014-06-30 00:00:00.000
161,2011-06-15,10.40,1,2014-06-30 00:00:00.000
162,2009-01-03,10.00,1,2014-06-30 00:00:00.000
162,2010-01-03,10.50,1,2014-06-30 00:00:00.000
162,2011-01-03,10.30,1,2014-06-30 00:00:00.000
162,2011-07-03,10.40,1,2014-06-30 00:00:00.000
163,2009-02-08,10.00,1,2014-06-30 00:00:00.000
163,2010-02-08,10.50,1,2014-06-30 00:00:00.000
163,2011-02-08,10.30,1,2014-06-30 00:00:00.000
163,2011-08-08,10.40,1,2014-06-30 00:00:00.000
164,2009-03-06,10.00,1,2014-06-30 00:00:00.000
164,2010-03-06,10.50,1,2014-06-30 00:00:00.000
164,2011-03-06,10.30,1,2014-06-30 00:00:00.000
164,2011-09-06,10.40,1,2014-06-30 00:00:00.000
165,2009-01-22,10.00,1,2014-06-30 00:00:00.000
165,2010-01-22,10.50,1,2014-06-30 00:00:00.000
165,2011-01-22,10.30,1,2014-06-30 00:00:00.000
165,2011-07-22,10.40,1,2014-06-30 00:00:00.000
166,2009-02-21,25.00,2,2014-06-30 00:00:00.000
166,2010-02-21,26.25,2,2014-06-30 00:00:00.000
166,2011-02-21,25.75,2,2014-06-30 00:00:00.000
166,2011-08-21,26.00,2,2014-06-30 00:00:00.000
167,2008-12-02,6.50,1,2008-11-18 00:00:00.000
167,2009-12-02,6.825,1,2008-11-18 00:00:00.000
167,2010-12-02,6.695,1,2008-11-18 00:00:00.000
167,2011-12-01,7.25,1,2011-11-17 00:00:00.000
167,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
167,2013-07-14,9.50,1,2013-06-30 00:00:00.000
167,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
167,2014-07-14,9.975,1,2013-06-30 00:00:00.000
167,2015-07-14,9.785,1,2013-06-30 00:00:00.000
168,2008-12-07,9.50,1,2014-06-30 00:00:00.000
168,2009-12-07,9.975,1,2014-06-30 00:00:00.000
168,2010-12-07,9.785,1,2014-06-30 00:00:00.000
168,2011-06-07,9.88,1,2014-06-30 00:00:00.000
169,2008-12-14,9.50,1,2014-06-30 00:00:00.000
169,2009-12-14,9.975,1,2014-06-30 00:00:00.000
169,2010-12-14,9.785,1,2014-06-30 00:00:00.000
169,2011-06-14,9.88,1,2014-06-30 00:00:00.000
170,2008-12-21,6.50,1,2008-12-07 00:00:00.000
170,2009-12-21,6.825,1,2008-12-07 00:00:00.000
170,2010-12-21,6.695,1,2008-12-07 00:00:00.000
170,2011-12-01,7.25,1,2011-11-17 00:00:00.000
170,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
170,2013-07-14,9.50,1,2013-06-30 00:00:00.000
170,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
170,2014-07-14,9.975,1,2013-06-30 00:00:00.000
170,2015-07-14,9.785,1,2013-06-30 00:00:00.000
171,2009-01-02,9.50,1,2014-06-30 00:00:00.000
171,2010-01-02,9.975,1,2014-06-30 00:00:00.000
171,2011-01-02,9.785,1,2014-06-30 00:00:00.000
171,2011-07-02,9.88,1,2014-06-30 00:00:00.000
172,2009-01-16,6.50,1,2009-01-02 00:00:00.000
172,2010-01-16,6.825,1,2009-01-02 00:00:00.000
172,2011-01-16,6.695,1,2009-01-02 00:00:00.000
172,2011-12-01,7.25,1,2011-11-17 00:00:00.000
172,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
172,2013-07-14,9.50,1,2013-06-30 00:00:00.000
172,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
172,2014-07-14,9.975,1,2013-06-30 00:00:00.000
172,2015-07-14,9.785,1,2013-06-30 00:00:00.000
173,2009-01-21,9.50,1,2014-06-30 00:00:00.000
173,2010-01-21,9.975,1,2014-06-30 00:00:00.000
173,2011-01-21,9.785,1,2014-06-30 00:00:00.000
173,2011-07-21,9.88,1,2014-06-30 00:00:00.000
174,2009-01-27,6.75,1,2009-01-13 00:00:00.000
174,2010-01-27,7.0875,1,2009-01-13 00:00:00.000
174,2011-01-27,6.9525,1,2009-01-13 00:00:00.000
174,2011-12-01,7.25,1,2011-11-17 00:00:00.000
174,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
174,2013-07-14,9.50,1,2013-06-30 00:00:00.000
174,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
174,2014-07-14,9.975,1,2013-06-30 00:00:00.000
174,2015-07-14,9.785,1,2013-06-30 00:00:00.000
175,2009-02-02,6.50,1,2009-01-19 00:00:00.000
175,2010-02-02,6.825,1,2009-01-19 00:00:00.000
175,2011-02-02,6.695,1,2009-01-19 00:00:00.000
175,2011-12-01,7.25,1,2011-11-17 00:00:00.000
175,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
175,2013-07-14,9.50,1,2013-06-30 00:00:00.000
175,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
175,2014-07-14,9.975,1,2013-06-30 00:00:00.000
175,2015-07-14,9.785,1,2013-06-30 00:00:00.000
176,2009-02-14,6.50,1,2009-01-31 00:00:00.000
176,2010-02-14,6.825,1,2009-01-31 00:00:00.000
176,2011-02-14,6.695,1,2009-01-31 00:00:00.000
176,2011-12-01,7.25,1,2011-11-17 00:00:00.000
176,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
176,2013-07-14,9.50,1,2013-06-30 00:00:00.000
176,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
176,2014-07-14,9.975,1,2013-06-30 00:00:00.000
176,2015-07-14,9.785,1,2013-06-30 00:00:00.000
177,2009-02-21,6.50,1,2009-02-07 00:00:00.000
177,2010-02-21,6.825,1,2009-02-07 00:00:00.000
177,2011-02-21,6.695,1,2009-02-07 00:00:00.000
177,2011-12-01,7.25,1,2011-11-17 00:00:00.000
177,2012-12-01,7.6125,1,2011-11-17 00:00:00.000
177,2013-07-14,9.50,1,2013-06-30 00:00:00.000
177,2013-12-01,7.4675,1,2011-11-17 00:00:00.000
177,2014-07-14,9.975,1,2013-06-30 00:00:00.000
177,2015-07-14,9.785,1,2013-06-30 00:00:00.000
178,2009-03-03,6.50,1,2009-02-17 00:00:00.000
178,2010-03-03,6.825,1,2009-02-17 00:00:00.000
178,2011-03-03,6.695,1,2009-02-17 00:00:00.000
178,2011-12-01,7.00,1,2011-11-17 00:00:00.000
178,2012-12-01,7.35,1,2011-11-17 00:00:00.000
178,2013-07-14,9.50,1,2013-06-30 00:00:00.000
178,2013-12-01,7.21,1,2011-11-17 00:00:00.000
178,2014-07-14,9.975,1,2013-06-30 00:00:00.000
178,2015-07-14,9.785,1,2013-06-30 00:00:00.000
179,2009-03-05,9.50,1,2014-06-30 00:00:00.000
179,2010-03-05,9.975,1,2014-06-30 00:00:00.000
179,2011-03-05,9.785,1,2014-06-30 00:00:00.000
179,2011-09-05,9.88,1,2014-06-30 00:00:00.000
180,2009-02-20,25.00,2,2014-06-30 00:00:00.000
180,2010-02-20,26.25,2,2014-06-30 00:00:00.000
180,2011-02-20,25.75,2,2014-06-30 00:00:00.000
180,2011-08-20,26.00,2,2014-06-30 00:00:00.000
181,2008-12-09,14.00,1,2014-06-30 00:00:00.000
181,2009-12-09,14.70,1,2014-06-30 00:00:00.000
181,2010-12-09,14.42,1,2014-06-30 00:00:00.000
181,2011-06-09,14.56,1,2014-06-30 00:00:00.000
182,2008-12-28,14.00,1,2014-06-30 00:00:00.000
182,2009-12-28,14.70,1,2014-06-30 00:00:00.000
182,2010-12-28,14.42,1,2014-06-30 00:00:00.000
182,2011-06-28,14.56,1,2014-06-30 00:00:00.000
183,2009-01-22,14.00,1,2014-06-30 00:00:00.000
183,2010-01-22,14.70,1,2014-06-30 00:00:00.000
183,2011-01-22,14.42,1,2014-06-30 00:00:00.000
183,2011-07-22,14.56,1,2014-06-30 00:00:00.000
184,2009-02-09,14.00,1,2014-06-30 00:00:00.000
184,2010-02-09,14.70,1,2014-06-30 00:00:00.000
184,2011-02-09,14.42,1,2014-06-30 00:00:00.000
184,2011-08-09,14.56,1,2014-06-30 00:00:00.000
185,2009-02-28,14.00,1,2014-06-30 00:00:00.000
185,2010-02-28,14.70,1,2014-06-30 00:00:00.000
185,2011-02-28,14.42,1,2014-06-30 00:00:00.000
185,2011-08-28,14.56,1,2014-06-30 00:00:00.000
186,2009-02-08,25.00,2,2014-06-30 00:00:00.000
186,2010-02-08,26.25,2,2014-06-30 00:00:00.000
186,2011-02-08,25.75,2,2014-06-30 00:00:00.000
186,2011-08-08,26.00,2,2014-06-30 00:00:00.000
187,2008-12-09,10.00,1,2014-06-30 00:00:00.000
187,2009-12-09,10.50,1,2014-06-30 00:00:00.000
187,2010-12-09,10.30,1,2014-06-30 00:00:00.000
187,2011-06-09,10.40,1,2014-06-30 00:00:00.000
188,2008-12-27,10.00,1,2014-06-30 00:00:00.000
188,2009-12-27,10.50,1,2014-06-30 00:00:00.000
188,2010-12-27,10.30,1,2014-06-30 00:00:00.000
188,2011-06-27,10.40,1,2014-06-30 00:00:00.000
189,2009-01-15,10.00,1,2014-06-30 00:00:00.000
189,2010-01-15,10.50,1,2014-06-30 00:00:00.000
189,2011-01-15,10.30,1,2014-06-30 00:00:00.000
189,2011-07-15,10.40,1,2014-06-30 00:00:00.000
190,2009-02-02,10.00,1,2014-06-30 00:00:00.000
190,2010-02-02,10.50,1,2014-06-30 00:00:00.000
190,2011-02-02,10.30,1,2014-06-30 00:00:00.000
190,2011-08-02,10.40,1,2014-06-30 00:00:00.000
191,2009-02-26,10.00,1,2014-06-30 00:00:00.000
191,2010-02-26,10.50,1,2014-06-30 00:00:00.000
191,2011-02-26,10.30,1,2014-06-30 00:00:00.000
191,2011-08-26,10.40,1,2014-06-30 00:00:00.000
192,2009-03-05,25.00,2,2014-06-30 00:00:00.000
192,2010-03-05,26.25,2,2014-06-30 00:00:00.000
192,2011-03-05,25.75,2,2014-06-30 00:00:00.000
192,2011-09-05,26.00,2,2014-06-30 00:00:00.000
193,2008-12-06,15.00,1,2014-06-30 00:00:00.000
193,2009-12-06,15.75,1,2014-06-30 00:00:00.000
193,2010-12-06,15.45,1,2014-06-30 00:00:00.000
193,2011-06-06,15.60,1,2014-06-30 00:00:00.000
