BusinessEntityID,RateChangeDate,Rate,PayFrequency,ModifiedDate
194,2008-12-12,15.00,1,2014-06-30 00:00:00.000
194,2009-12-12,15.75,1,2014-06-30 00:00:00.000
194,2010-12-12,15.45,1,2014-06-30 00:00:00.000
194,2011-06-12,15.60,1,2014-06-30 00:00:00.000
195,2008-12-17,15.00,1,2014-06-30 00:00:00.000
195,2009-12-17,15.75,1,2014-06-30 00:00:00.000
195,2010-12-17,15.45,1,2014-06-30 00:00:00.000
195,2011-06-17,15.60,1,2014-06-30 00:00:00.000
196,2008-12-24,15.00,1,2014-06-30 00:00:00.000
196,2009-12-24,15.75,1,2014-06-30 00:00:00.000
196,2010-12-24,15.45,1,2014-06-30 00:00:00.000
196,2011-06-24,15.60,1,2014-06-30 00:00:00.000
197,2008-12-31,15.00,1,2014-06-30 00:00:00.000
197,2009-12-31,15.75,1,2014-06-30 00:00:00.000
197,2010-12-31,15.45,1,2014-06-30 00:00:00.000
197,2011-06-30,15.60,1,2014-06-30 00:00:00.000
198,2009-01-04,15.00,1,2014-06-30 00:00:00.000
198,2010-01-04,15.75,1,2014-06-30 00:00:00.000
198,2011-01-04,15.45,1,2014-06-30 00:00:00.000
198,2011-07-04,15.60,1,2014-06-30 00:00:00.000
199,2009-01-12,15.00,1,2014-06-30 00:00:00.000
199,2010-01-12,15.75,1,2014-06-30 00:00:00.000
199,2011-01-12,15.45,1,2014-06-30 00:00:00.000
199,2011-07-12,15.60,1,2014-06-30 00:00:00.000
200,2009-01-17,15.00,1,2014-06-30 00:00:00.000
200,2010-01-17,15.75,1,2014-06-30 00:00:00.000
200,2011-01-17,15.45,1,2014-06-30 00:00:00.000
200,2011-07-17,15.60,1,2014-06-30 00:00:00.000
201,2009-01-29,15.00,1,2014-06-30 00:00:00.000
201,2010-01-29,15.75,1,2014-06-30 00:00:00.000
201,2011-01-29,15.45,1,2014-06-30 00:00:00.000
201,2011-07-29,15.60,1,2014-06-30 00:00:00.000
202,2009-02-05,15.00,1,2014-06-30 00:00:00.000
202,2010-02-05,15.75,1,2014-06-30 00:00:00.000
202,2011-02-05,15.45,1,2014-06-30 00:00:00.000
202,2011-08-05,15.60,1,2014-06-30 00:00:00.000
203,2009-02-24,15.00,1,2014-06-30 00:00:00.000
203,2010-02-24,15.75,1,2014-06-30 00:00:00.000
203,2011-02-24,15.45,1,2014-06-30 00:00:00.000
203,2011-08-24,15.60,1,2014-06-30 00:00:00.000
204,2009-03-08,15.00,1,2014-06-30 00:00:00.000
204,2010-03-08,15.75,1,2014-06-30 00:00:00.000
204,2011-03-08,15.45,1,2014-06-30 00:00:00.000
204,2011-09-08,15.60,1,2014-06-30 00:00:00.000
205,2009-02-26,25.00,2,2014-06-30 00:00:00.000
205,2010-02-26,26.25,2,2014-06-30 00:00:00.000
205,2011-02-26,25.75,2,2014-06-30 00:00:00.000
205,2011-08-26,26.00,2,2014-06-30 00:00:00.000
206,2008-12-02,10.00,1,2014-06-30 00:00:00.000
206,2009-12-02,10.50,1,2014-06-30 00:00:00.000
206,2010-12-02,10.30,1,2014-06-30 00:00:00.000
206,2011-06-02,10.40,1,2014-06-30 00:00:00.000
207,2008-12-02,10.00,1,2014-06-30 00:00:00.000
207,2009-12-02,10.50,1,2014-06-30 00:00:00.000
207,2010-12-02,10.30,1,2014-06-30 00:00:00.000
207,2011-06-02,10.40,1,2014-06-30 00:00:00.000
208,2009-01-08,10.00,1,2014-06-30 00:00:00.000
208,2010-01-08,10.50,1,2014-06-30 00:00:00.000
208,2011-01-08,10.30,1,2014-06-30 00:00:00.000
208,2011-07-08,10.40,1,2014-06-30 00:00:00.000
209,2009-01-27,10.00,1,2014-06-30 00:00:00.000
209,2010-01-27,10.50,1,2014-06-30 00:00:00.000
209,2011-01-27,10.30,1,2014-06-30 00:00:00.000
209,2011-07-27,10.40,1,2014-06-30 00:00:00.000
210,2009-02-20,10.00,1,2014-06-30 00:00:00.000
210,2010-02-20,10.50,1,2014-06-30 00:00:00.000
210,2011-02-20,10.30,1,2014-06-30 00:00:00.000
210,2011-08-20,10.40,1,2014-06-30 00:00:00.000
211,2009-02-28,28.8462,2,2014-06-30 00:00:00.000
211,2010-02-28,30.2885,2,2014-06-30 00:00:00.000
211,2011-02-28,29.7116,2,2014-06-30 00:00:00.000
211,2011-08-28,30.00,2,2014-06-30 00:00:00.000
212,2008-12-09,21.6346,2,2014-06-30 00:00:00.000
212,2009-12-09,22.7163,2,2014-06-30 00:00:00.000
212,2010-12-09,22.2836,2,2014-06-30 00:00:00.000
212,2011-06-09,22.50,2,2014-06-30 00:00:00.000
213,2010-02-23,10.5769,2,2014-06-30 00:00:00.000
213,2011-02-23,11.1057,2,2014-06-30 00:00:00.000
213,2012-02-23,10.8942,2,2014-06-30 00:00:00.000
213,2012-08-23,11.00,2,2014-06-30 00:00:00.000
214,2009-02-02,10.5769,2,2014-06-30 00:00:00.000
214,2010-02-02,11.1057,2,2014-06-30 00:00:00.000
214,2011-02-02,10.8942,2,2014-06-30 00:00:00.000
214,2011-08-02,11.00,2,2014-06-30 00:00:00.000
215,2009-01-15,10.5769,2,2014-06-30 00:00:00.000
215,2010-01-15,11.1057,2,2014-06-30 00:00:00.000
215,2011-01-15,10.8942,2,2014-06-30 00:00:00.000
215,2011-07-15,11.00,2,2014-06-30 00:00:00.000
216,2008-12-28,10.5769,2,2014-06-30 00:00:00.000
216,2009-12-28,11.1057,2,2014-06-30 00:00:00.000
216,2010-12-28,10.8942,2,2014-06-30 00:00:00.000
216,2011-06-28,11.00,2,2014-06-30 00:00:00.000
217,2009-01-04,17.7885,2,2014-06-30 00:00:00.000
217,2010-01-04,18.6779,2,2014-06-30 00:00:00.000
217,2011-01-04,18.3222,2,2014-06-30 00:00:00.000
217,2011-07-04,18.50,2,2014-06-30 00:00:00.000
218,2008-12-16,16.8269,2,2014-06-30 00:00:00.000
218,2009-12-16,17.6682,2,2014-06-30 00:00:00.000
218,2010-12-16,17.3317,2,2014-06-30 00:00:00.000
218,2011-06-16,17.50,2,2014-06-30 00:00:00.000
219,2009-01-22,10.25,2,2014-06-30 00:00:00.000
219,2010-01-22,10.7625,2,2014-06-30 00:00:00.000
219,2011-01-22,10.5575,2,2014-06-30 00:00:00.000
219,2011-07-22,10.66,2,2014-06-30 00:00:00.000
220,2009-02-09,10.25,2,2014-06-30 00:00:00.000
220,2010-02-09,10.7625,2,2014-06-30 00:00:00.000
220,2011-02-09,10.5575,2,2014-06-30 00:00:00.000
220,2011-08-09,10.66,2,2014-06-30 00:00:00.000
221,2009-03-06,16.8269,2,2014-06-30 00:00:00.000
221,2010-03-06,17.6682,2,2014-06-30 00:00:00.000
221,2011-03-06,17.3317,2,2014-06-30 00:00:00.000
221,2011-09-06,17.50,2,2014-06-30 00:00:00.000
222,2008-12-12,23.5577,2,2014-06-30 00:00:00.000
222,2009-12-12,24.7356,2,2014-06-30 00:00:00.000
222,2010-12-12,24.2644,2,2014-06-30 00:00:00.000
222,2011-06-12,24.50,2,2014-06-30 00:00:00.000
223,2009-01-26,16.00,2,2014-06-30 00:00:00.000
223,2010-01-26,16.80,2,2014-06-30 00:00:00.000
223,2011-01-26,16.48,2,2014-06-30 00:00:00.000
223,2011-07-26,16.64,2,2014-06-30 00:00:00.000
224,2008-01-08,8.62,2,2007-12-25 00:00:00.000
224,2009-01-08,9.051,2,2007-12-25 00:00:00.000
224,2010-01-08,8.8786,2,2007-12-25 00:00:00.000
224,2011-08-31,13.50,2,2011-08-17 00:00:00.000
224,2012-01-01,16.00,2,2011-12-18 00:00:00.000
224,2012-08-31,14.175,2,2011-08-17 00:00:00.000
224,2013-01-01,16.80,2,2011-12-18 00:00:00.000
224,2013-08-31,13.905,2,2011-08-17 00:00:00.000
224,2014-01-01,16.48,2,2011-12-18 00:00:00.000
225,2009-02-13,16.00,2,2014-06-30 00:00:00.000
225,2010-02-13,16.80,2,2014-06-30 00:00:00.000
225,2011-02-13,16.48,2,2014-06-30 00:00:00.000
225,2011-08-13,16.64,2,2014-06-30 00:00:00.000
226,2009-03-03,16.00,2,2014-06-30 00:00:00.000
226,2010-03-03,16.80,2,2014-06-30 00:00:00.000
226,2011-03-03,16.48,2,2014-06-30 00:00:00.000
226,2011-09-03,16.64,2,2014-06-30 00:00:00.000
227,2009-12-02,24.0385,2,2014-06-30 00:00:00.000
227,2010-12-02,25.2404,2,2014-06-30 00:00:00.000
227,2011-12-02,24.7597,2,2014-06-30 00:00:00.000
227,2012-06-02,25.00,2,2014-06-30 00:00:00.000
228,2008-12-14,20.4327,2,2014-06-30 00:00:00.000
228,2009-12-14,21.4543,2,2014-06-30 00:00:00.000
228,2010-12-14,21.0457,2,2014-06-30 00:00:00.000
228,2011-06-14,21.25,2,2014-06-30 00:00:00.000
229,2010-02-16,9.25,1,2014-06-30 00:00:00.000
229,2011-02-16,9.7125,1,2014-06-30 00:00:00.000
229,2012-02-16,9.5275,1,2014-06-30 00:00:00.000
229,2012-08-16,9.62,1,2014-06-30 00:00:00.000
230,2010-03-05,9.25,1,2014-06-30 00:00:00.000
230,2011-03-05,9.7125,1,2014-06-30 00:00:00.000
230,2012-03-05,9.5275,1,2014-06-30 00:00:00.000
230,2012-09-05,9.62,1,2014-06-30 00:00:00.000
231,2010-03-07,9.25,1,2014-06-30 00:00:00.000
231,2011-03-07,9.7125,1,2014-06-30 00:00:00.000
231,2012-03-07,9.5275,1,2014-06-30 00:00:00.000
231,2012-09-07,9.62,1,2014-06-30 00:00:00.000
232,2010-01-27,9.25,1,2014-06-30 00:00:00.000
232,2011-01-27,9.7125,1,2014-06-30 00:00:00.000
232,2012-01-27,9.5275,1,2014-06-30 00:00:00.000
232,2012-07-27,9.62,1,2014-06-30 00:00:00.000
233,2009-12-21,9.75,2,2014-06-30 00:00:00.000
233,2010-12-21,10.2375,2,2014-06-30 00:00:00.000
233,2011-12-21,10.0425,2,2014-06-30 00:00:00.000
233,2012-06-21,10.14,2,2014-06-30 00:00:00.000
234,2009-01-31,39.06,2,2009-01-17 00:00:00.000
234,2010-01-31,41.013,2,2009-01-17 00:00:00.000
234,2011-01-31,40.2318,2,2009-01-17 00:00:00.000
234,2011-11-14,48.5577,2,2011-10-31 00:00:00.000
234,2012-01-29,60.0962,2,2012-01-15 00:00:00.000
234,2012-11-14,50.9856,2,2011-10-31 00:00:00.000
234,2013-01-29,63.101,2,2012-01-15 00:00:00.000
234,2013-11-14,50.0144,2,2011-10-31 00:00:00.000
234,2014-01-29,61.8991,2,2012-01-15 00:00:00.000
235,2008-12-06,27.1394,2,2014-06-30 00:00:00.000
235,2009-12-06,28.4964,2,2014-06-30 00:00:00.000
235,2010-12-06,27.9536,2,2014-06-30 00:00:00.000
235,2011-06-06,28.225,2,2014-06-30 00:00:00.000
236,2009-02-25,13.9423,2,2014-06-30 00:00:00.000
236,2010-02-25,14.6394,2,2014-06-30 00:00:00.000
236,2011-02-25,14.3606,2,2014-06-30 00:00:00.000
236,2011-08-25,14.50,2,2014-06-30 00:00:00.000
237,2009-02-06,13.9423,2,2014-06-30 00:00:00.000
237,2010-02-06,14.6394,2,2014-06-30 00:00:00.000
237,2011-02-06,14.3606,2,2014-06-30 00:00:00.000
237,2011-08-06,14.50,2,2014-06-30 00:00:00.000
238,2009-01-01,18.2692,2,2014-06-30 00:00:00.000
238,2010-01-01,19.1827,2,2014-06-30 00:00:00.000
238,2011-01-01,18.8173,2,2014-06-30 00:00:00.000
238,2011-07-01,19.00,2,2014-06-30 00:00:00.000
239,2008-12-25,16.5865,2,2014-06-30 00:00:00.000
239,2009-12-25,17.4158,2,2014-06-30 00:00:00.000
239,2010-12-25,17.0841,2,2014-06-30 00:00:00.000
239,2011-06-25,17.25,2,2014-06-30 00:00:00.000
240,2008-12-13,18.2692,2,2014-06-30 00:00:00.000
240,2009-12-13,19.1827,2,2014-06-30 00:00:00.000
240,2010-12-13,18.8173,2,2014-06-30 00:00:00.000
240,2011-06-13,19.00,2,2014-06-30 00:00:00.000
241,2009-01-30,34.7356,2,2014-06-30 00:00:00.000
241,2010-01-30,36.4724,2,2014-06-30 00:00:00.000
241,2011-01-30,35.7777,2,2014-06-30 00:00:00.000
241,2011-07-30,36.125,2,2014-06-30 00:00:00.000
242,2008-12-18,19.00,2,2014-06-30 00:00:00.000
242,2009-12-18,19.95,2,2014-06-30 00:00:00.000
242,2010-12-18,19.57,2,2014-06-30 00:00:00.000
242,2011-06-18,19.76,2,2014-06-30 00:00:00.000
243,2009-01-06,19.00,2,2014-06-30 00:00:00.000
243,2010-01-06,19.95,2,2014-06-30 00:00:00.000
243,2011-01-06,19.57,2,2014-06-30 00:00:00.000
243,2011-07-06,19.76,2,2014-06-30 00:00:00.000
244,2009-01-24,19.00,2,2014-06-30 00:00:00.000
244,2010-01-24,19.95,2,2014-06-30 00:00:00.000
244,2011-01-24,19.57,2,2014-06-30 00:00:00.000
244,2011-07-24,19.76,2,2014-06-30 00:00:00.000
245,2009-02-18,26.4423,2,2014-06-30 00:00:00.000
245,2010-02-18,27.7644,2,2014-06-30 00:00:00.000
245,2011-02-18,27.2356,2,2014-06-30 00:00:00.000
245,2011-08-18,27.50,2,2014-06-30 00:00:00.000
246,2009-02-11,19.00,2,2014-06-30 00:00:00.000
246,2010-02-11,19.95,2,2014-06-30 00:00:00.000
246,2011-02-11,19.57,2,2014-06-30 00:00:00.000
246,2011-08-11,19.76,2,2014-06-30 00:00:00.000
247,2009-03-01,19.00,2,2014-06-30 00:00:00.000
247,2010-03-01,19.95,2,2014-06-30 00:00:00.000
247,2011-03-01,19.57,2,2014-06-30 00:00:00.000
247,2011-09-01,19.76,2,2014-06-30 00:00:00.000
248,2009-03-08,26.4423,2,2014-06-30 00:00:00.000
248,2010-03-08,27.7644,2,2014-06-30 00:00:00.000
248,2011-03-08,27.2356,2,2014-06-30 00:00:00.000
248,2011-09-08,27.50,2,2014-06-30 00:00:00.000
249,2008-12-25,43.2692,2,2014-06-30 00:00:00.000
249,2009-12-25,45.4327,2,2014-06-30 00:00:00.000
249,2010-12-25,44.5673,2,2014-06-30 00:00:00.000
249,2011-06-25,45.00,2,2014-06-30 00:00:00.000
250,2011-02-21,9.86,2,2011-02-07 00:00:00.000
250,2011-07-30,22.50,2,2011-07-16 00:00:00.000
250,2012-02-21,10.353,2,2011-02-07 00:00:00.000
250,2012-07-14,30.00,2,2012-06-30 00:00:00.000
250,2012-07-30,23.625,2,2011-07-16 00:00:00.000
250,2013-02-21,10.1558,2,2011-02-07 00:00:00.000
250,2013-07-14,31.50,2,2012-06-30 00:00:00.000
250,2013-07-30,23.175,2,2011-07-16 00:00:00.000
250,2014-07-14,30.90,2,2012-06-30 00:00:00.000
251,2009-02-10,18.2692,2,2014-06-30 00:00:00.000
251,2010-02-10,19.1827,2,2014-06-30 00:00:00.000
251,2011-02-10,18.8173,2,2014-06-30 00:00:00.000
251,2011-08-10,19.00,2,2014-06-30 00:00:00.000
252,2009-02-28,18.2692,2,2014-06-30 00:00:00.000
252,2010-02-28,19.1827,2,2014-06-30 00:00:00.000
252,2011-02-28,18.8173,2,2014-06-30 00:00:00.000
252,2011-08-28,19.00,2,2014-06-30 00:00:00.000
253,2009-12-17,18.2692,2,2014-06-30 00:00:00.000
253,2010-12-17,19.1827,2,2014-06-30 00:00:00.000
253,2011-12-17,18.8173,2,2014-06-30 00:00:00.000
253,2012-06-17,19.00,2,2014-06-30 00:00:00.000
254,2010-01-04,18.2692,2,2014-06-30 00:00:00.000
254,2011-01-04,19.1827,2,2014-06-30 00:00:00.000
254,2012-01-04,18.8173,2,2014-06-30 00:00:00.000
254,2012-07-04,19.00,2,2014-06-30 00:00:00.000
255,2010-01-11,18.2692,2,2014-06-30 00:00:00.000
255,2011-01-11,19.1827,2,2014-06-30 00:00:00.000
255,2012-01-11,18.8173,2,2014-06-30 00:00:00.000
255,2012-07-11,19.00,2,2014-06-30 00:00:00.000
256,2010-01-23,18.2692,2,2014-06-30 00:00:00.000
256,2011-01-23,19.1827,2,2014-06-30 00:00:00.000
256,2012-01-23,18.8173,2,2014-06-30 00:00:00.000
256,2012-07-23,19.00,2,2014-06-30 00:00:00.000
257,2010-01-27,18.2692,2,2014-06-30 00:00:00.000
257,2011-01-27,19.1827,2,2014-06-30 00:00:00.000
257,2012-01-27,18.8173,2,2014-06-30 00:00:00.000
257,2012-07-27,19.00,2,2014-06-30 00:00:00.000
258,2010-01-31,18.2692,2,2014-06-30 00:00:00.000
258,2011-01-31,19.1827,2,2014-06-30 00:00:00.000
258,2012-01-31,18.8173,2,2014-06-30 00:00:00.000
258,2012-07-31,19.00,2,2014-06-30 00:00:00.000
259,2010-03-09,18.2692,2,2014-06-30 00:00:00.000
259,2011-03-09,19.1827,2,2014-06-30 00:00:00.000
259,2012-03-09,18.8173,2,2014-06-30 00:00:00.000
259,2012-09-09,19.00,2,2014-06-30 00:00:00.000
260,2010-12-06,12.75,2,2014-06-30 00:00:00.000
260,2011-12-06,13.3875,2,2014-06-30 00:00:00.000
260,2012-12-06,13.1325,2,2014-06-30 00:00:00.000
260,2013-06-06,13.26,2,2014-06-30 00:00:00.000
261,2010-12-25,12.75,2,2014-06-30 00:00:00.000
261,2011-12-25,13.3875,2,2014-06-30 00:00:00.000
261,2012-12-25,13.1325,2,2014-06-30 00:00:00.000
261,2013-06-25,13.26,2,2014-06-30 00:00:00.000
262,2009-01-12,13.4615,2,2014-06-30 00:00:00.000
262,2010-01-12,14.1346,2,2014-06-30 00:00:00.000
262,2011-01-12,13.8653,2,2014-06-30 00:00:00.000
262,2011-07-12,14.00,2,2014-06-30 00:00:00.000
263,2008-12-11,50.4808,2,2014-06-30 00:00:00.000
263,2009-12-11,53.0048,2,2014-06-30 00:00:00.000
263,2010-12-11,51.9952,2,2014-06-30 00:00:00.000
263,2011-06-11,52.50,2,2014-06-30 00:00:00.000
264,2009-02-04,39.6635,2,2014-06-30 00:00:00.000
264,2010-02-04,41.6467,2,2014-06-30 00:00:00.000
264,2011-02-04,40.8534,2,2014-06-30 00:00:00.000
264,2011-08-04,41.25,2,2014-06-30 00:00:00.000
265,2008-12-04,32.4519,2,2014-06-30 00:00:00.000
265,2009-12-04,34.0745,2,2014-06-30 00:00:00.000
265,2010-12-04,33.4255,2,2014-06-30 00:00:00.000
265,2011-06-04,33.75,2,2014-06-30 00:00:00.000
266,2009-02-23,32.4519,2,2014-06-30 00:00:00.000
266,2010-02-23,34.0745,2,2014-06-30 00:00:00.000
266,2011-02-23,33.4255,2,2014-06-30 00:00:00.000
266,2011-08-23,33.75,2,2014-06-30 00:00:00.000
267,2009-02-16,27.4038,2,2014-06-30 00:00:00.000
267,2010-02-16,28.774,2,2014-06-30 00:00:00.000
267,2011-02-16,28.2259,2,2014-06-30 00:00:00.000
267,2011-08-16,28.50,2,2014-06-30 00:00:00.000
268,2009-02-03,27.4038,2,2014-06-30 00:00:00.000
268,2010-02-03,28.774,2,2014-06-30 00:00:00.000
268,2011-02-03,28.2259,2,2014-06-30 00:00:00.000
268,2011-08-03,28.50,2,2014-06-30 00:00:00.000
269,2009-01-11,27.4038,2,2014-06-30 00:00:00.000
269,2010-01-11,28.774,2,2014-06-30 00:00:00.000
269,2011-01-11,28.2259,2,2014-06-30 00:00:00.000
269,2011-07-11,28.50,2,2014-06-30 00:00:00.000
270,2009-01-17,38.4615,2,2014-06-30 00:00:00.000
270,2010-01-17,40.3846,2,2014-06-30 00:00:00.000
270,2011-01-17,39.6153,2,2014-06-30 00:00:00.000
270,2011-07-17,40.00,2,2014-06-30 00:00:00.000
271,2009-01-22,38.4615,2,2014-06-30 00:00:00.000
271,2010-01-22,40.3846,2,2014-06-30 00:00:00.000
271,2011-01-22,39.6153,2,2014-06-30 00:00:00.000
271,2011-07-22,40.00,2,2014-06-30 00:00:00.000
272,2008-12-23,27.4038,2,2014-06-30 00:00:00.000
272,2009-12-23,28.774,2,2014-06-30 00:00:00.000
272,2010-12-23,28.2259,2,2014-06-30 00:00:00.000
272,2011-06-23,28.50,2,2014-06-30 00:00:00.000
273,2011-02-15,72.1154,2,2014-06-30 00:00:00.000
273,2012-02-15,75.7212,2,2014-06-30 00:00:00.000
273,2013-02-15,74.2789,2,2014-06-30 00:00:00.000
273,2013-08-15,75.00,2,2014-06-30 00:00:00.000
274,2011-01-04,48.101,2,2014-06-30 00:00:00.000
274,2012-01-04,50.5061,2,2014-06-30 00:00:00.000
274,2013-01-04,49.544,2,2014-06-30 00:00:00.000
274,2013-07-04,50.025,2,2014-06-30 00:00:00.000
275,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
275,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
275,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
275,2013-11-30,24.00,2,2014-06-30 00:00:00.000
276,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
276,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
276,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
276,2013-11-30,24.00,2,2014-06-30 00:00:00.000
277,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
277,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
277,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
277,2013-11-30,24.00,2,2014-06-30 00:00:00.000
278,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
278,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
278,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
278,2013-11-30,24.00,2,2014-06-30 00:00:00.000
279,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
279,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
279,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
279,2013-11-30,24.00,2,2014-06-30 00:00:00.000
280,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
280,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
280,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
280,2013-11-30,24.00,2,2014-06-30 00:00:00.000
281,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
281,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
281,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
281,2013-11-30,24.00,2,2014-06-30 00:00:00.000
282,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
282,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
282,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
282,2013-11-30,24.00,2,2014-06-30 00:00:00.000
283,2011-05-31,23.0769,2,2014-06-30 00:00:00.000
283,2012-05-31,24.2307,2,2014-06-30 00:00:00.000
283,2013-05-31,23.7692,2,2014-06-30 00:00:00.000
283,2013-11-30,24.00,2,2014-06-30 00:00:00.000
284,2012-09-30,23.0769,2,2014-06-30 00:00:00.000
284,2013-09-30,24.2307,2,2014-06-30 00:00:00.000
284,2014-09-30,23.7692,2,2014-06-30 00:00:00.000
284,2015-03-30,24.00,2,2014-06-30 00:00:00.000
285,2013-03-14,48.101,2,2014-06-30 00:00:00.000
285,2014-03-14,50.5061,2,2014-06-30 00:00:00.000
285,2015-03-14,49.544,2,2014-06-30 00:00:00.000
285,2015-09-14,50.025,2,2014-06-30 00:00:00.000
286,2013-05-30,23.0769,2,2014-06-30 00:00:00.000
286,2014-05-30,24.2307,2,2014-06-30 00:00:00.000
286,2015-05-30,23.7692,2,2014-06-30 00:00:00.000
286,2015-11-30,24.00,2,2014-06-30 00:00:00.000
287,2012-04-16,48.101,2,2014-06-30 00:00:00.000
287,2013-04-16,50.5061,2,2014-06-30 00:00:00.000
287,2014-04-16,49.544,2,2014-06-30 00:00:00.000
287,2014-10-16,50.025,2,2014-06-30 00:00:00.000
288,2013-05-30,23.0769,2,2014-06-30 00:00:00.000
288,2014-05-30,24.2307,2,2014-06-30 00:00:00.000
288,2015-05-30,23.7692,2,2014-06-30 00:00:00.000
288,2015-11-30,24.00,2,2014-06-30 00:00:00.000
289,2012-05-30,23.0769,2,2014-06-30 00:00:00.000
289,2013-05-30,24.2307,2,2014-06-30 00:00:00.000
289,2014-05-30,23.7692,2,2014-06-30 00:00:00.000
289,2014-11-30,24.00,2,2014-06-30 00:00:00.000
290,2012-05-30,23.0769,2,2014-06-30 00:00:00.000
290,2013-05-30,24.2307,2,2014-06-30 00:00:00.000
290,2014-05-30,23.7692,2,2014-06-30 00:00:00.000
290,2014-11-30,24.00,2,2014-06-30 00:00:00.000
